"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190905","002943","宇晶股份","29.85","0.34","1.15%","22788","68271343","2.41%","30.30","29.59","29.75","29.51","1.46","9.12","69.00","3.79","2985000038","746250010","-12.92%","-12.77%"
"20190905","000767","漳泽电力","2.65","0.03","1.15%","76484","20157545","1.15%","2.65","2.62","2.63","2.62","1.98","0.26","109.08","1.08","8153897174","7717580014","-6.03%","6.85%"
"20190905","002832","比音勒芬","24.57","0.28","1.15%","18862","46449566","2.26%","24.85","24.30","24.30","24.29","0.89","1.40","21.78","4.64","7574348597","3299709190","-45.67%","-23.03%"
"20190905","601231","环旭电子","14.13","0.16","1.15%","273744","388606896","5.15%","14.60","13.88","13.97","13.97","1.22","1.26","39.47","3.29","30745800434","30745800491","25.94%","57.35%"
"20190905","002195","二三四五","3.53","0.04","1.15%","2458718","876292432","3.15%","3.61","3.50","3.52","3.49","1.32","4.40","15.76","2.06","20369609768","19703506910","-6.07%","-3.52%"
"20190905","000709","河钢股份","2.64","0.03","1.15%","480052","126901510","1.92%","2.66","2.61","2.62","2.61","1.65","0.45","12.00","0.61","28033125843","28028597768","-11.74%","-7.72%"
"20190905","600137","浪莎股份","15.77","0.18","1.15%","5523","8691540","1.67%","15.83","15.57","15.57","15.59","1.60","0.57","84.68","3.16","1533121407","1533121407","10.32%","22.15%"
"20190905","603306","华懋科技","13.15","0.15","1.15%","12831","16817668","1.54%","13.21","13.01","13.01","13.00","1.26","0.42","21.49","1.80","4084057265","4037309096","-4.01%","-7.59%"
"20190905","002887","绿茵生态","15.78","0.18","1.15%","25526","40511586","2.76%","16.08","15.65","15.66","15.60","1.76","3.82","15.24","1.81","3282239944","1053170280","8.18%","0.38%"
"20190905","600255","梦舟股份","1.77","0.02","1.14%","200916","35559151","2.86%","1.79","1.74","1.75","1.75","1.49","1.14","-","1.43","3132180559","3132180553","-11.06%","-1.67%"
"20190905","002456","欧菲光","9.79","0.11","1.14%","1920565","1900861968","6.10%","10.20","9.61","9.72","9.68","1.54","7.20","632.31","3.07","26558969050","26120015165","25.9%","6.64%"
"20190905","002075","沙钢股份","7.99","0.09","1.14%","392239","315098768","3.42%","8.17","7.90","7.91","7.90","1.85","1.78","30.94","3.73","17632105953","17632097548","-3.39%","10.51%"
"20190905","300540","深冷股份","15.13","0.17","1.14%","41322","62836302","4.01%","15.50","14.90","15.07","14.96","1.73","4.86","95.15","3.37","1886862314","1285584853","-12.22%","25.41%"
"20190905","600227","圣济堂","2.67","0.03","1.14%","126114","33655842","2.65%","2.70","2.63","2.65","2.64","0.99","1.01","-","0.93","4520668446","3325220359","-13.27%","-5.3%"
"20190905","002388","新亚制程","7.99","0.09","1.14%","215136","173527498","3.54%","8.18","7.90","7.90","7.90","1.42","5.38","82.34","3.47","4025095019","3192803909","30.77%","53.65%"
"20190905","002940","昂利康","31.98","0.36","1.14%","9261","29707669","2.06%","32.37","31.72","31.87","31.62","1.38","4.12","22.07","3.14","2878199959","719549990","-0.74%","-9.52%"
"20190905","002677","浙江美大","14.16","0.16","1.14%","70760","99813031","1.43%","14.20","14.00","14.12","14.00","1.35","2.26","25.09","7.34","9148091223","4435425790","16.34%","41.42%"
"20190905","002770","科迪乳业","2.66","0.03","1.14%","206160","54857637","1.90%","2.68","2.63","2.64","2.63","1.05","3.42","18.30","1.59","2912348434","1603233592","-17.13%","-2.21%"
"20190905","000509","华塑控股","2.66","0.03","1.14%","275475","73987377","6.08%","2.79","2.63","2.64","2.63","2.14","3.34","-","1051.32","2195785162","2195776530","1.53%","-1.48%"
"20190905","000676","智度股份","6.21","0.07","1.14%","107252","67001218","2.12%","6.31","6.18","6.18","6.14","1.56","1.64","12.61","1.32","8234460653","4060329931","-27.71%","-34.29%"
"20190905","600311","荣华实业","4.46","0.05","1.13%","390568","172549208","2.49%","4.46","4.35","4.40","4.41","1.07","5.87","-","4.31","2968576025","2968576025","-15.53%","21.53%"
"20190905","000049","德赛电池","38.65","0.43","1.13%","134326","523668656","5.36%","40.10","38.05","38.22","38.22","1.32","6.54","23.29","4.27","7932670787","7932670787","59.84%","32.82%"
"20190905","600565","迪马股份","3.59","0.04","1.13%","232727","83838046","1.97%","3.63","3.56","3.56","3.55","1.40","0.98","11.12","1.10","8752334650","8503906671","-1.1%","38.61%"
"20190905","603602","纵横通信","21.56","0.24","1.13%","98600","213746234","4.27%","22.13","21.22","21.49","21.32","1.86","10.61","97.19","4.93","3380607916","2003321215","-3.15%","-21.68%"
"20190905","002339","积成电子","6.26","0.07","1.13%","39253","24584890","2.42%","6.34","6.19","6.19","6.19","1.37","0.92","-","1.84","3203898165","2683208774","-3.83%","3.81%"
"20190905","688022","瀚川智能","67.22","0.75","1.13%","37006","247240464","2.83%","67.38","65.50","66.81","66.47","0.63","15.15","449.09","8.94","7259760132","1641831321","33.93%","33.93%"
"20190905","002522","浙江众成","5.38","0.06","1.13%","135344","72923801","2.07%","5.43","5.32","5.37","5.32","1.41","1.58","54.41","2.70","4873093206","4600900950","-18.61%","10.02%"
"20190905","600098","广州发展","6.25","0.07","1.13%","47764","29905183","2.43%","6.32","6.17","6.17","6.18","2.06","0.18","18.30","1.02","17038728488","17038728500","3.82%","11.01%"
"20190905","300275","梅安森","9.82","0.11","1.13%","88060","86373866","2.99%","9.93","9.64","9.75","9.71","1.64","7.49","61.08","3.10","1650879429","1154714890","13.56%","30.01%"
"20190905","002211","宏达新材","6.27","0.07","1.13%","90831","57134229","3.06%","6.37","6.18","6.18","6.20","1.22","2.93","1466.47","3.41","2711623126","1944880460","-3.07%","33.9%"
"20190905","600697","欧亚集团","17.96","0.20","1.13%","12180","21862864","1.91%","18.12","17.78","17.78","17.76","1.58","0.79","11.12","1.11","2857221681","2786601887","-3.55%","-2.24%"
"20190905","600461","洪城水业","6.27","0.07","1.13%","87626","55121079","1.77%","6.32","6.21","6.22","6.20","1.68","1.11","10.17","1.36","4950752014","4950752058","5.03%","16.54%"
"20190905","002922","伊戈尔","16.12","0.18","1.13%","32503","52371660","2.38%","16.32","15.94","15.98","15.94","1.26","4.70","57.79","2.42","2168486290","1114185506","10.25%","-6.92%"
"20190905","002544","杰赛科技","13.40","0.15","1.13%","109608","147722902","3.55%","13.72","13.25","13.41","13.25","1.25","2.14","94.48","3.70","7653506530","6869673177","14.73%","22.24%"
"20190905","000972","ST中基","2.68","0.03","1.13%","56511","15170644","3.40%","2.73","2.64","2.66","2.65","1.54","0.73","36.64","4.43","2067040043","2067040057","5.93%","-3.25%"
"20190905","600000","浦发银行","11.62","0.13","1.13%","468280","544694736","2.09%","11.74","11.50","11.50","11.49","1.83","0.17","5.31","0.74","341071170854","326565734092","-1.44%","19.48%"
"20190905","600433","冠豪高新","3.57","0.04","1.13%","80869","28908662","2.27%","3.61","3.53","3.54","3.53","1.85","0.64","41.37","1.72","4538596047","4538596036","-2.19%","0.56%"
"20190905","600658","电子城","4.49","0.05","1.13%","57012","25737672","2.48%","4.55","4.44","4.44","4.44","1.41","0.51","14.78","0.80","5022446596","5022446574","-12.3%","-25.42%"
"20190905","603555","贵人鸟","4.47","0.05","1.13%","60976","27369256","2.71%","4.53","4.41","4.42","4.42","0.94","0.97","-","1.76","2809851447","2809851452","-12.84%","-23.2%"
"20190905","300393","中来股份","12.68","0.14","1.12%","47887","61054260","3.11%","12.93","12.54","12.60","12.54","1.52","2.65","20.16","1.80","4553565820","2294696815","-29.87%","-15%"
"20190905","000533","顺钠股份","2.70","0.03","1.12%","104295","28237753","2.25%","2.73","2.67","2.68","2.67","0.60","1.52","-","3.16","1865203233","1849236513","-8.14%","-2.52%"
"20190905","300694","蠡湖股份","17.13","0.19","1.12%","45542","78321520","2.54%","17.39","16.96","17.00","16.94","1.44","8.46","29.99","3.14","3688379635","922107855","-18.93%","-10.45%"
"20190905","300276","三丰智能","9.96","0.11","1.12%","152822","153290535","3.15%","10.19","9.88","10.00","9.85","2.35","4.21","29.07","2.06","7919884834","3615731643","25.92%","-4.05%"
"20190905","600797","浙大网新","9.00","0.10","1.12%","421991","382198336","3.48%","9.21","8.90","8.93","8.90","1.45","4.16","43.55","2.09","9419720499","9131241024","-6.04%","23.7%"
"20190905","000410","*ST沈机","5.44","0.06","1.12%","86894","46908181","1.67%","5.44","5.35","5.38","5.38","0.41","1.17","-","-2.84","4164161653","4027500735","-21.95%","-10.08%"
"20190905","000731","四川美丰","5.43","0.06","1.12%","79249","43192689","2.61%","5.51","5.37","5.37","5.37","2.19","1.34","25.29","1.16","3211759930","3211759930","-6.17%","9.18%"
"20190905","600056","中国医药","13.53","0.15","1.12%","139772","189173810","1.72%","13.65","13.42","13.42","13.38","1.83","1.38","10.50","1.67","14456608990","13694200676","2.19%","11.93%"
"20190905","300037","新宙邦","25.54","0.28","1.11%","67422","172189274","3.84%","25.90","24.93","25.40","25.26","1.30","2.71","36.09","3.30","9674587286","6359016036","20.08%","6.59%"
"20190905","300065","海兰信","14.62","0.16","1.11%","163545","238846983","2.14%","14.74","14.43","14.48","14.46","1.24","5.45","46.64","3.34","5821304346","4388417295","25.26%","42.32%"
"20190905","002520","日发精机","7.31","0.08","1.11%","39846","29047533","1.66%","7.35","7.23","7.32","7.23","1.21","0.80","29.84","2.01","5525347390","3635762859","0%","2.52%"
"20190905","600882","妙可蓝多","15.45","0.17","1.11%","35593","54252079","3.01%","15.46","15.00","15.36","15.28","0.86","0.88","294.62","5.07","6324566267","6272793364","54.47%","98.69%"
"20190905","002693","双成药业","4.56","0.05","1.11%","48985","22248414","1.77%","4.57","4.49","4.51","4.51","0.86","1.21","-","3.64","1846799977","1839580658","6.05%","15.74%"
"20190905","300355","蒙草生态","3.64","0.04","1.11%","363943","132275836","2.50%","3.68","3.59","3.63","3.60","1.80","2.93","35.16","1.58","5839441343","4513643635","-7.38%","-6.91%"
"20190905","300390","天华超净","5.46","0.06","1.11%","87312","47711462","2.59%","5.54","5.40","5.42","5.40","1.32","2.68","54.46","3.55","3009966981","1779968399","-10.51%","-29.04%"
"20190905","600746","江苏索普","6.37","0.07","1.11%","33366","21274077","1.27%","6.41","6.33","6.36","6.30","1.47","1.10","-","3.85","1951904614","1940689975","6.17%","10.98%"
"20190905","601899","紫金矿业","3.63","0.04","1.11%","1996600","723946912","1.67%","3.65","3.59","3.60","3.59","1.21","1.18","22.55","2.49","83603327210","61258886672","4.02%","20.27%"
"20190905","300232","洲明科技","9.07","0.10","1.11%","379554","346777664","3.68%","9.30","8.97","9.19","8.97","1.37","6.47","16.42","3.32","8369118806","5323494539","-10.73%","0.78%"
"20190905","300279","和晶科技","5.45","0.06","1.11%","167175","91552735","3.53%","5.56","5.37","5.43","5.39","1.58","3.93","54.34","2.61","2446733803","2320325298","-9.62%","13.31%"
"20190905","300677","英科医疗","16.45","0.18","1.11%","33507","55243694","2.89%","16.77","16.30","16.37","16.27","2.04","2.97","23.03","2.48","3263904102","1855774824","4.05%","12.06%"
"20190905","300151","昌红科技","9.20","0.10","1.10%","97318","90027016","4.62%","9.50","9.08","9.20","9.10","0.89","3.39","75.16","5.28","4622999904","2640678742","47.2%","76.92%"
"20190905","300265","通光线缆","8.26","0.09","1.10%","66450","55069991","1.96%","8.36","8.20","8.24","8.17","0.80","1.97","50.10","2.74","2787750077","2781672832","-9.54%","-2.48%"
"20190905","300223","北京君正","58.82","0.64","1.10%","162191","963403712","11.67%","62.77","55.98","57.00","58.18","1.11","12.73","160.19","9.92","11842087488","7495738543","115.31%","223.91%"
"20190905","300315","掌趣科技","3.66","0.04","1.10%","442120","162875636","2.76%","3.72","3.62","3.63","3.62","1.62","1.70","23.91","1.85","10092392379","9517359049","8.28%","3.68%"
"20190905","300319","麦捷科技","7.32","0.08","1.10%","331918","244387540","6.63%","7.61","7.13","7.24","7.24","1.72","5.21","92.27","2.49","5088863907","4663839963","8.7%","23.7%"
"20190905","002043","兔宝宝","5.51","0.06","1.10%","81763","45067833","1.83%","5.56","5.46","5.48","5.45","2.01","1.10","16.94","2.76","4268905748","4091277612","-3.84%","9.33%"
"20190905","002560","通达股份","6.45","0.07","1.10%","134004","86765179","3.45%","6.58","6.36","6.40","6.38","1.40","4.96","25.63","1.78","2862871780","1743641555","11.98%","16.64%"
"20190905","600156","华升股份","4.60","0.05","1.10%","81708","37754458","3.52%","4.69","4.53","4.58","4.55","1.59","2.03","-","2.53","1849709191","1849709200","-3.56%","10.31%"
"20190905","300329","海伦钢琴","7.36","0.08","1.10%","33169","24483775","2.20%","7.44","7.28","7.30","7.28","1.63","1.32","33.66","2.01","1866565071","1846512750","-0.67%","4.25%"
"20190905","002172","澳洋健康","3.69","0.04","1.10%","52275","19307802","1.92%","3.72","3.65","3.67","3.65","1.39","0.68","-","1.74","2865216270","2852807826","-6.58%","-4.4%"
"20190905","300442","普丽盛","14.75","0.16","1.10%","12055","17775513","2.19%","14.86","14.54","14.70","14.59","1.15","1.67","36.45","1.97","1475000000","1064221719","7.66%","15.41%"
"20190905","300427","红相股份","14.69","0.16","1.10%","73411","107413491","3.17%","14.88","14.42","14.65","14.53","1.56","2.98","18.49","2.54","5264025526","3620918914","-15.91%","39.24%"
"20190905","002076","雪莱特","2.76","0.03","1.10%","185681","51185773","3.66%","2.81","2.71","2.72","2.73","1.02","3.97","-","6.52","2147011020","1290570608","-6.76%","-13.75%"
"20190905","603676","卫信康","12.03","0.13","1.09%","40332","48332571","1.51%","12.06","11.88","11.96","11.90","1.33","6.05","67.77","5.58","5088689887","801925557","11.5%","6.65%"
"20190905","000422","ST宜化","2.78","0.03","1.09%","69075","19230970","1.82%","2.81","2.76","2.76","2.75","1.14","0.77","24.77","41.93","2496069434","2495920092","-11.5%","-5.44%"
"20190905","002187","广百股份","8.37","0.09","1.09%","13503","11293974","1.33%","8.40","8.29","8.29","8.28","2.09","0.39","13.51","1.04","2866076855","2866076922","2.08%","-2.56%"
"20190905","002002","鸿达兴业","4.65","0.05","1.09%","548285","256297735","3.04%","4.74","4.60","4.62","4.60","1.66","2.15","21.87","1.90","12037519366","11856837190","-28.24%","59.25%"
"20190905","002809","红墙股份","16.72","0.18","1.09%","15606","26074848","1.33%","16.79","16.57","16.57","16.54","1.61","2.03","16.48","1.86","2006399918","1286189492","-3.24%","10.51%"
"20190905","300464","星徽精密","8.31","0.09","1.09%","27320","22687070","2.68%","8.37","8.15","8.26","8.22","1.53","1.38","23.84","1.81","2642500632","1641651228","3.22%","6.27%"
"20190905","600192","长城电工","5.58","0.06","1.09%","77920","43601171","3.26%","5.66","5.48","5.54","5.52","1.23","1.76","126.99","1.27","2464953806","2464953806","-4.62%","31.6%"
"20190905","600808","马钢股份","2.77","0.03","1.09%","397922","110723356","2.19%","2.81","2.75","2.76","2.74","2.18","0.67","9.32","0.87","21330886738","16530670622","-18.53%","-18.29%"
"20190905","300029","天龙光电","6.50","0.07","1.09%","142390","92255167","4.82%","6.65","6.34","6.40","6.43","1.20","7.12","-","11.28","1300000000","1300000000","16.07%","39.78%"
"20190905","600551","时代出版","8.31","0.09","1.09%","25139","20930970","2.19%","8.39","8.21","8.25","8.22","1.29","0.50","13.68","0.94","4203408422","4203408422","-6.49%","-2.56%"
"20190905","300074","华平股份","4.69","0.05","1.08%","192768","90425252","3.23%","4.77","4.62","4.62","4.64","0.96","3.97","157.72","2.09","2543575100","2277578764","14.74%","24.87%"
"20190905","603725","天安新材","7.48","0.08","1.08%","31409","23446732","2.03%","7.55","7.40","7.40","7.40","1.88","2.39","383.49","1.92","1536032964","984088654","0.81%","-33%"
"20190905","603086","先达股份","28.04","0.30","1.08%","18973","53347442","2.74%","28.47","27.71","27.80","27.74","1.30","2.62","12.35","2.11","3140480103","2033285420","-0.92%","24.02%"
"20190905","300647","超频三","15.88","0.17","1.08%","100653","160486182","3.06%","16.19","15.71","15.77","15.71","1.41","12.60","220.64","6.40","3779136846","1268519817","13%","7.18%"
"20190905","000917","电广传媒","6.53","0.07","1.08%","231575","151984439","2.63%","6.64","6.47","6.49","6.46","1.80","1.79","414.21","0.91","9256643185","8453999158","-13.4%","-3.83%"
"20190905","000881","中广核技","7.48","0.08","1.08%","46074","34622799","2.03%","7.60","7.45","7.45","7.40","1.73","1.50","81.06","1.35","7666984132","2304246918","-7.23%","12.82%"
"20190905","000030","富奥股份","4.66","0.05","1.08%","43195","20146634","1.30%","4.69","4.63","4.63","4.61","1.91","0.25","9.96","1.35","8437172561","8201044558","-1.48%","26.56%"
"20190905","600817","ST宏盛","7.48","0.08","1.08%","8006","5980427","1.89%","7.53","7.39","7.40","7.40","1.85","0.51","3159.38","11.83","1203607416","1164479476","-6.03%","4.62%"
"20190905","600133","东湖高新","5.61","0.06","1.08%","100496","56577352","2.34%","5.70","5.57","5.62","5.55","1.91","1.45","19.14","1.04","4071623210","3888688460","-7.27%","-12.21%"
"20190905","300080","易成新能","5.68","0.06","1.07%","61459","34822072","3.38%","5.76","5.57","5.62","5.62","1.61","1.22","-","1.89","2855926753","2851373909","1.25%","18.58%"
