"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190903","603118","共进股份","11.40","0.22","1.97%","284841","324660656","3.94%","11.56","11.12","11.17","11.18","1.14","3.67","25.92","2.06","8843359689","8843359643","27.82%","68.09%"
"20190903","300651","金陵体育","35.37","0.68","1.96%","33779","120670436","5.48%","36.86","34.96","35.56","34.69","2.36","7.55","152.33","7.10","4553773471","1583066573","-18.96%","-17.94%"
"20190903","300430","诚益通","8.34","0.16","1.96%","66087","54810019","2.93%","8.40","8.16","8.21","8.18","0.82","2.96","25.62","1.36","2268554234","1864077913","-7.44%","2.33%"
"20190903","000567","海德股份","8.85","0.17","1.96%","107684","93996929","4.61%","8.95","8.55","8.64","8.68","1.23","4.94","27.65","1.34","5674079740","1927379863","-24.87%","-20.34%"
"20190903","002677","浙江美大","14.06","0.27","1.96%","64711","90355782","2.97%","14.13","13.72","13.84","13.79","1.10","2.07","24.91","7.29","9083486428","4404102341","12.3%","40.32%"
"20190903","603706","东方环宇","18.25","0.35","1.96%","18351","33258347","2.57%","18.36","17.90","17.95","17.90","1.31","3.15","32.43","2.66","2920000000","1064697974","-14.68%","-31.39%"
"20190903","300559","佳发教育","27.10","0.52","1.96%","72394","196017560","5.64%","27.81","26.31","26.50","26.58","1.01","4.94","37.73","8.52","7219876412","3972409817","29.17%","-24.1%"
"20190903","002824","和胜股份","10.91","0.21","1.96%","22280","24254391","2.43%","11.03","10.77","10.84","10.70","1.58","2.90","165.39","2.65","2002604660","837012799","-7.83%","18.91%"
"20190903","002153","石基信息","35.59","0.68","1.95%","110927","390073616","4.70%","35.94","34.30","34.75","34.91","0.99","2.28","91.19","4.53","38007033834","17282061619","7.75%","39.51%"
"20190903","000011","深物业A","10.44","0.20","1.95%","60903","63570824","3.42%","10.55","10.20","10.28","10.24","0.86","1.16","29.99","1.91","6222021470","5496060273","9.55%","11.9%"
"20190903","000607","华媒控股","4.71","0.09","1.95%","87090","40770681","3.25%","4.75","4.60","4.63","4.62","1.36","0.98","55.78","2.82","4793359550","4167599674","4.18%","16.01%"
"20190903","002413","雷科防务","6.79","0.13","1.95%","912051","614845328","6.61%","6.98","6.54","6.87","6.66","2.78","8.77","53.17","2.07","7341126944","7064472293","6.76%","28.11%"
"20190903","002805","丰元股份","11.56","0.22","1.94%","26574","30543516","3.09%","11.65","11.30","11.45","11.34","1.07","1.84","57.16","2.84","1680485353","1668341284","-48.11%","-21.36%"
"20190903","002915","中欣氟材","31.05","0.59","1.94%","82591","251998629","4.56%","31.31","29.92","30.41","30.46","1.11","24.03","68.36","7.14","3477599915","1067188474","48.75%","41.37%"
"20190903","000509","华塑控股","2.63","0.05","1.94%","166477","43780333","6.20%","2.73","2.57","2.59","2.58","1.15","2.02","-","1039.47","2171020692","2171012158","1.54%","-2.59%"
"20190903","603222","济民制药","47.39","0.90","1.94%","14589","68415211","2.32%","47.50","46.42","46.49","46.49","0.96","0.46","310.07","18.48","15164799805","15164799805","21.93%","240.63%"
"20190903","603687","大胜达","18.87","0.36","1.94%","96045","179242814","3.57%","18.98","18.32","18.49","18.51","1.07","19.21","53.55","5.49","7752376258","943500042","78.36%","78.36%"
"20190903","603108","润达医疗","11.03","0.21","1.94%","126623","138774937","4.71%","11.19","10.68","10.97","10.82","1.58","2.49","18.31","2.44","6392260737","5606351560","10.08%","56.23%"
"20190903","603177","德创环保","11.17","0.21","1.92%","25345","27903160","2.74%","11.18","10.88","10.97","10.96","0.71","4.10","-","4.39","2256340015","689747505","10.05%","20.24%"
"20190903","000851","高鸿股份","5.30","0.10","1.92%","301246","159546050","5.19%","5.44","5.17","5.18","5.20","1.69","3.52","155.46","1.44","4810438468","4541078493","-18.34%","5.37%"
"20190903","300479","神思电子","15.93","0.30","1.92%","57631","90707665","3.52%","15.96","15.41","15.62","15.63","1.24","3.57","159.16","4.44","2696745737","2574989989","6.71%","23.16%"
"20190903","300711","广哈通信","19.08","0.36","1.92%","86585","163329996","4.01%","19.17","18.42","18.55","18.72","1.24","15.53","-","6.13","3301510534","1063908428","-15.73%","-12.69%"
"20190903","000818","航锦科技","9.07","0.17","1.91%","300880","268881072","4.61%","9.14","8.73","8.93","8.90","1.85","4.49","20.24","2.52","6258299789","6084629032","-16.79%","0.55%"
"20190903","300625","三雄极光","13.85","0.26","1.91%","9781","13454413","1.62%","13.85","13.63","13.68","13.59","1.48","1.06","28.58","1.88","3878000107","1278736630","0.36%","-3.55%"
"20190903","300555","路通视信","10.18","0.19","1.90%","55561","56110767","3.50%","10.25","9.90","9.96","9.99","1.80","5.77","419.15","3.20","2036000061","980873366","-23.63%","15.16%"
"20190903","300407","凯发电气","7.50","0.14","1.90%","32463","24236863","3.13%","7.55","7.32","7.32","7.36","1.23","1.66","109.41","2.17","2273485642","1469161192","-6.82%","0.4%"
"20190903","002901","大博医疗","40.50","0.75","1.89%","24224","97121529","3.72%","40.88","39.40","39.69","39.75","1.24","6.04","39.20","11.19","16278165000","1623989250","24.77%","48.03%"
"20190903","300783","三只松鼠","52.70","0.98","1.89%","87618","459035376","6.21%","53.87","50.66","51.26","51.72","0.96","21.37","39.65","10.99","21132700306","2160700031","149.05%","149.05%"
"20190903","603863","松炀资源","19.92","0.37","1.89%","91787","179928320","3.53%","19.95","19.26","19.58","19.55","1.20","17.83","49.47","3.83","4101408496","1025362084","37.54%","39.01%"
"20190903","002487","大金重工","4.31","0.08","1.89%","52881","22644907","1.65%","4.31","4.24","4.27","4.23","1.08","0.98","19.72","1.27","2392437868","2316002743","3.86%","25.66%"
"20190903","600707","彩虹股份","4.85","0.09","1.89%","171877","83603258","4.41%","4.99","4.78","4.79","4.76","1.70","1.33","-","0.86","17403689858","6246637228","-6.73%","18%"
"20190903","300146","汤臣倍健","20.55","0.38","1.88%","190826","392929328","3.37%","20.79","20.11","20.21","20.17","1.74","2.16","18.76","4.54","32520220777","18122650425","13.54%","22.25%"
"20190903","600585","海螺水泥","41.73","0.77","1.88%","270219","1123373056","2.08%","41.97","41.12","41.15","40.96","1.34","0.68","7.25","1.86","221139894196","166907586666","1.93%","44.8%"
"20190903","000806","ST银河","2.17","0.04","1.88%","72097","15640371","3.29%","2.19","2.12","2.14","2.13","0.53","1.03","-","1.85","2386808607","1515629783","-3.12%","-45.2%"
"20190903","002061","浙江交科","5.41","0.10","1.88%","78236","42167452","2.82%","5.45","5.30","5.31","5.31","1.52","1.04","15.90","1.03","7442206769","4065064364","-13.3%","-44.85%"
"20190903","002016","世荣兆业","8.15","0.15","1.87%","50803","40923322","3.62%","8.19","7.90","8.00","8.00","1.12","0.74","6.16","2.34","6594129092","5597791639","-3.54%","-7.05%"
"20190903","002130","沃尔核材","4.90","0.09","1.87%","349323","171585589","5.82%","5.07","4.79","4.85","4.81","1.44","3.51","34.02","2.26","6169017124","4870831061","-11.39%","53.12%"
"20190903","603559","中通国脉","19.63","0.36","1.87%","38952","76114108","2.39%","19.68","19.22","19.26","19.27","1.52","4.63","128.74","3.23","2813238133","1652739338","-10.73%","-19.35%"
"20190903","300566","激智科技","17.99","0.33","1.87%","49037","87598471","3.40%","18.15","17.55","17.62","17.66","0.84","5.18","77.72","4.43","2792056959","1701552970","13.57%","37.54%"
"20190903","002105","信隆健康","4.90","0.09","1.87%","182804","90161720","5.82%","5.15","4.87","4.87","4.81","1.29","4.96","50.13","3.42","1805650035","1805650035","9.38%","22.5%"
"20190903","600573","惠泉啤酒","7.13","0.13","1.86%","35710","25191428","2.71%","7.15","6.96","7.00","7.00","1.16","1.43","148.31","1.59","1782500029","1782500029","-10.2%","12.11%"
"20190903","300109","新开源","16.41","0.30","1.86%","24640","40023285","3.85%","16.57","15.95","16.15","16.11","1.11","1.94","44.04","1.78","5301561962","2082462949","-1.2%","19.26%"
"20190903","300602","飞荣达","42.68","0.78","1.86%","119159","503851968","3.60%","43.01","41.50","42.16","41.90","0.85","12.52","41.94","9.90","13070835453","4061268779","67.32%","25.05%"
"20190903","300565","科信技术","15.45","0.28","1.85%","46764","71902234","2.83%","15.52","15.09","15.19","15.17","1.01","6.51","-","4.44","3213599960","1109495386","-4.1%","3%"
"20190903","300486","东杰智能","13.20","0.24","1.85%","12834","16768559","2.62%","13.22","12.88","12.88","12.96","1.69","0.97","37.35","1.78","2384855001","1743641976","-0.97%","-1.93%"
"20190903","300567","精测电子","46.32","0.84","1.85%","59958","276365104","3.01%","46.58","45.21","45.48","45.48","0.63","4.70","36.11","9.20","11366983509","5914369022","-2.6%","-7.54%"
"20190903","002818","富森美","12.65","0.23","1.85%","31184","39395228","2.50%","12.75","12.44","12.45","12.42","1.75","2.07","11.82","2.03","9569660196","1908504481","2.51%","-38.77%"
"20190903","603530","神马电力","23.63","0.43","1.85%","107629","250201887","3.92%","23.68","22.77","23.29","23.20","0.84","26.88","80.19","9.39","9453050963","946251265","176.37%","176.37%"
"20190903","002695","煌上煌","13.73","0.25","1.85%","48964","66964176","2.23%","13.78","13.48","13.50","13.48","0.95","1.07","25.18","3.51","7068158840","6287518627","4.1%","37.99%"
"20190903","300629","新劲刚","21.59","0.39","1.84%","35006","74236676","6.79%","22.10","20.66","21.11","21.20","1.58","8.04","-","6.28","2159001095","939917245","12.16%","41.02%"
"20190903","300442","普丽盛","14.36","0.26","1.84%","9797","13973285","2.98%","14.49","14.07","14.15","14.10","1.07","1.36","35.49","1.92","1435999966","1036082950","2.72%","12.36%"
"20190903","002375","亚厦股份","5.54","0.10","1.84%","77416","42585416","2.76%","5.57","5.42","5.44","5.44","1.17","0.64","19.90","0.96","7423580548","6721688336","0.54%","11.24%"
"20190903","300291","华录百纳","6.11","0.11","1.83%","50079","30550990","2.50%","6.18","6.03","6.04","6.00","1.38","0.83","38.71","1.64","4994687895","3693125059","3.55%","37.22%"
"20190903","002876","三利谱","33.41","0.60","1.83%","25097","83000450","2.71%","33.49","32.60","32.85","32.81","0.60","3.56","1428.56","3.95","3474639984","2356594452","-1.5%","4.54%"
"20190903","600250","南纺股份","6.75","0.12","1.81%","20909","14070894","2.26%","6.80","6.65","6.65","6.63","0.96","0.81","16.10","2.51","1746174105","1746174105","-12.9%","-15.41%"
"20190903","600203","福日电子","6.18","0.11","1.81%","119437","73149827","3.95%","6.26","6.02","6.06","6.07","1.52","2.68","28.56","1.34","2820843123","2758668469","-1.94%","38%"
"20190903","603938","三孚股份","17.50","0.31","1.80%","15905","27819528","3.90%","17.84","17.17","17.19","17.19","1.89","3.13","21.32","2.39","2627915500","888765500","-4.42%","-6.47%"
"20190903","300263","隆华科技","4.53","0.08","1.80%","135478","60904368","2.25%","4.54","4.44","4.48","4.45","1.09","2.15","24.89","1.57","4144358139","2855679879","-9.42%","15.31%"
"20190903","600640","号百控股","12.44","0.22","1.80%","68406","84829811","4.26%","12.65","12.13","12.22","12.22","1.28","1.16","106.86","2.27","9898457160","7332132369","-3.8%","21.73%"
"20190903","603933","睿能科技","13.62","0.24","1.79%","33791","45805103","1.94%","13.68","13.42","13.42","13.38","1.15","6.72","45.49","2.64","2740796161","685265778","-9.63%","-25.49%"
"20190903","600804","鹏博士","6.82","0.12","1.79%","341709","233045802","4.03%","6.96","6.69","6.72","6.70","1.36","2.39","92.68","1.40","9768929365","9768680824","-10.14%","-3.81%"
"20190903","600143","金发科技","5.69","0.10","1.79%","170115","96151502","2.68%","5.71","5.56","5.61","5.59","1.09","0.66","15.17","1.57","15458505588","14566400146","16.87%","17.56%"
"20190903","300708","聚灿光电","15.92","0.28","1.79%","125708","198645261","2.81%","15.98","15.54","15.78","15.64","1.42","14.37","265.70","5.64","4129409220","1392700711","29.85%","47.96%"
"20190903","000768","中航飞机","17.72","0.31","1.78%","708820","1248615904","5.57%","18.12","17.15","17.40","17.41","1.94","2.56","109.37","3.03","49060388757","49060087109","16.01%","33.74%"
"20190903","002491","通鼎互联","6.90","0.12","1.77%","167864","115085982","2.06%","6.91","6.77","6.80","6.78","1.46","1.43","117.93","1.73","8704716814","8117907851","-17.15%","-13.53%"
"20190903","300781","因赛集团","35.58","0.62","1.77%","29364","103254184","3.20%","35.74","34.62","34.74","34.96","0.66","13.89","61.10","4.72","3007983878","751995970","12.31%","49.5%"
"20190903","002227","奥特迅","11.57","0.20","1.76%","23236","26638739","5.36%","11.61","11.00","11.48","11.37","1.00","1.05","-","3.18","2552311851","2548947156","-4.85%","13.32%"
"20190903","300371","汇中股份","12.16","0.21","1.76%","37499","45477932","3.60%","12.35","11.92","12.06","11.95","1.24","3.44","37.39","3.24","2040717926","1324122387","18.52%","-2.8%"
"20190903","603665","康隆达","21.42","0.37","1.76%","9256","19700047","2.04%","21.48","21.05","21.07","21.05","1.93","2.48","24.59","2.10","2142000008","798341267","-9.7%","-18.83%"
"20190903","000534","万泽股份","9.25","0.16","1.76%","21367","19741436","2.86%","9.35","9.09","9.16","9.09","1.24","0.43","65.16","4.71","4549012138","4545224892","8.2%","-12.32%"
"20190903","600237","铜峰电子","4.04","0.07","1.76%","81489","32777684","1.51%","4.04","3.98","4.00","3.97","0.99","1.44","-","1.85","2280053021","2280053033","-0.25%","22.42%"
"20190903","601700","风范股份","5.81","0.10","1.75%","182285","104801996","3.15%","5.84","5.66","5.72","5.71","0.65","1.61","48.52","2.43","6584077855","6573619855","-7.72%","36.67%"
"20190903","600720","祁连山","9.32","0.16","1.75%","249885","232847226","4.04%","9.47","9.10","9.19","9.16","1.70","3.22","7.20","1.19","7235025191","7233836015","4.72%","45.85%"
"20190903","300259","新天科技","3.49","0.06","1.75%","109206","37855573","2.04%","3.50","3.43","3.44","3.43","1.06","1.51","23.22","2.04","4103046285","2530934661","-1.97%","25.54%"
"20190903","000026","飞亚达A","8.18","0.14","1.74%","86134","70347696","3.48%","8.28","8.00","8.01","8.04","1.69","2.41","14.67","1.40","3623485582","2917939999","6.51%","11.75%"
"20190903","300212","易华录","28.01","0.48","1.74%","109009","303222704","3.38%","28.25","27.32","27.44","27.53","1.26","2.14","42.17","4.88","15185827358","14246598691","0.72%","36.26%"
"20190903","002724","海洋王","6.44","0.11","1.74%","71164","45444339","3.32%","6.48","6.27","6.31","6.33","1.37","2.14","58.52","2.48","4636800041","2138622009","10.12%","21.82%"
"20190903","002001","新和成","24.02","0.41","1.74%","244561","577630352","4.87%","24.18","23.03","23.60","23.61","0.80","1.15","22.33","3.60","51610869430","50957983238","22.05%","66.92%"
"20190903","300537","广信材料","16.43","0.28","1.73%","64467","104923664","2.41%","16.47","16.08","16.17","16.15","0.80","5.46","30.28","2.42","3171443264","1939382137","25.67%","78.42%"
"20190903","002168","惠程科技","8.25","0.14","1.73%","58158","47434640","2.22%","8.25","8.07","8.12","8.11","1.18","0.73","57.81","3.34","6615918936","6555282096","-3.51%","-13.07%"
"20190903","000526","紫光学大","26.40","0.45","1.73%","10616","27915174","3.28%","26.76","25.91","26.01","25.95","0.92","1.10","13.48","14.61","2539550788","2539550788","30.22%","44.25%"
"20190903","603661","恒林股份","34.65","0.59","1.73%","9817","33892221","2.38%","34.71","33.90","34.00","34.06","0.90","3.41","13.78","1.47","3465000153","996187544","5.88%","17.59%"
"20190903","603662","柯力传感","44.76","0.76","1.73%","71470","320658480","5.07%","45.98","43.75","43.89","44.00","1.29","23.94","34.44","3.25","5344364121","1336091053","57.46%","57.42%"
"20190903","300353","东土科技","14.73","0.25","1.73%","386026","567925152","3.11%","14.93","14.48","14.51","14.48","1.46","10.51","25.56","3.07","7526748379","5407924660","13.75%","66.25%"
"20190903","300460","惠伦晶体","9.43","0.16","1.73%","33314","31429285","2.59%","9.57","9.33","9.35","9.27","1.03","1.98","2834.69","2.42","1586825757","1586825757","0%","11.15%"
"20190903","603817","海峡环保","7.07","0.12","1.73%","40001","28224360","2.16%","7.09","6.94","6.94","6.95","1.11","2.22","25.19","2.07","3181500077","1272600031","7.28%","16.86%"
"20190903","300117","嘉寓股份","4.14","0.07","1.72%","100006","41164192","3.19%","4.18","4.05","4.09","4.07","1.29","1.40","4.11","1.72","2967386304","2957139838","8.66%","1.72%"
"20190903","300183","东软载波","14.23","0.24","1.72%","82809","117150929","2.64%","14.34","13.97","14.13","13.99","1.20","3.09","56.96","2.39","6680006572","3817213414","-9.22%","20.29%"
"20190903","002696","百洋股份","5.91","0.10","1.72%","66652","39164932","2.75%","5.95","5.79","5.81","5.81","1.08","3.03","39.42","1.18","2336286123","1301752494","-17.46%","-33.67%"
"20190903","000666","经纬纺机","12.44","0.21","1.72%","56077","69044292","2.37%","12.45","12.16","12.20","12.23","1.19","1.91","12.36","1.01","8759376905","3651373351","-2.35%","16.26%"
